0,2017-01-01 00:14:00,-7.4,-7.4,-10.1,81.0,1029.0,0.0,---.-,---.-,22.0,--.-,0.0
1,2017-01-01 00:29:00,-7.6,-7.6,-10.3,81.0,1029.0,0.0,---.-,---.-,22.0,--.-,0.0
2,2017-01-01 00:49:00,-7.7,-7.7,-9.8,85.0,1029.0,0.0,---.-,---.-,22.0,--.-,0.0
3,2017-01-01 01:04:00,-7.9,-7.9,-10.0,85.0,1029.0,0.0,---.-,---.-,22.0,--.-,0.0
4,2017-01-01 01:19:00,-8.1,-8.9,-10.0,86.0,1029.0,0.0,2.6,1.5,22.0,--.-,0.0
5,2017-01-01 01:39:00,-8.3,-8.3,-10.2,86.0,1028.0,0.0,---.-,---.-,22.0,--.-,0.0
6,2017-01-01 01:54:00,-8.6,-9.0,-10.5,86.0,1028.0,0.0,2.2,1.9,45.0,--.-,0.0
7,2017-01-01 02:09:00,-8.6,-9.4,-10.5,86.0,1028.0,0.0,2.6,2.6,45.0,--.-,0.0
8,2017-01-01 02:24:00,-8.6,-8.6,-10.4,87.0,1028.0,0.0,1.9,3.1,45.0,--.-,0.0
9,2017-01-01 02:44:00,-8.6,-8.6,-10.2,88.0,1027.0,0.0,---.-,---.-,68.0,--.-,0.0
10,2017-01-01 02:59:00,-8.6,-8.6,-10.2,88.0,1027.0,0.0,---.-,---.-,68.0,--.-,0.0
11,2017-01-01 03:14:00,-8.5,-8.5,-10.1,88.0,1028.0,0.0,1.9,3.9,68.0,--.-,0.0
12,2017-01-01 03:34:00,-8.5,-8.9,-10.0,89.0,1028.0,0.0,2.2,2.6,45.0,--.-,0.0
13,2017-01-01 03:54:00,-8.5,-8.5,-10.0,89.0,1027.0,0.0,---.-,---.-,45.0,--.-,0.0
14,2017-01-01 04:14:00,-8.5,-9.3,-10.0,89.0,1027.0,0.0,2.6,2.6,45.0,--.-,0.0
15,2017-01-01 04:29:00,-8.5,-8.5,-10.0,89.0,1027.0,0.0,1.9,2.2,45.0,--.-,0.0
16,2017-01-01 04:49:00,-8.5,-8.5,-10.0,89.0,1027.0,0.0,---.-,---.-,338.0,--.-,0.0
17,2017-01-01 05:09:00,-8.4,-8.4,-9.9,89.0,1027.0,0.0,---.-,---.-,22.0,--.-,0.0
18,2017-01-01 05:24:00,-8.4,-8.4,-9.9,89.0,1027.0,0.0,---.-,---.-,0.0,--.-,0.0
19,2017-01-01 05:39:00,-8.3,-8.3,-9.8,89.0,1027.0,0.0,1.5,---.-,0.0,--.-,0.0
20,2017-01-01 05:54:00,-8.2,-8.2,-9.7,89.0,1027.0,0.0,---.-,---.-,0.0,--.-,0.0
21,2017-01-01 06:09:00,-8.1,-8.1,-9.6,89.0,1027.0,0.0,---.-,---.-,338.0,--.-,0.0
22,2017-01-01 06:24:00,-8.1,-8.1,-9.6,89.0,1027.0,0.0,1.5,1.9,90.0,--.-,0.0
23,2017-01-01 06:44:00,-8.1,-8.1,-9.6,89.0,1027.0,0.0,---.-,---.-,22.0,--.-,0.0
24,2017-01-01 06:59:00,-8.1,-8.1,-9.6,89.0,1027.0,0.0,---.-,---.-,45.0,--.-,0.0
25,2017-01-01 07:19:00,-8.1,-8.1,-9.6,89.0,1026.0,0.0,---.-,---.-,292.0,--.-,0.0
26,2017-01-01 07:39:00,-8.1,-8.5,-9.6,89.0,1026.0,0.0,2.2,1.5,68.0,--.-,0.0
27,2017-01-01 07:59:00,-7.9,-7.9,-9.4,89.0,1026.0,0.0,1.5,1.9,22.0,--.-,7.1
28,2017-01-01 08:14:00,-7.7,-8.0,-9.1,90.0,1026.0,0.0,2.2,---.-,0.0,--.-,10.5
29,2017-01-01 08:29:00,-7.7,-9.0,-9.1,90.0,1026.0,0.0,3.1,3.1,68.0,--.-,17.6
30,2017-01-01 08:44:00,-7.6,-7.6,-9.0,90.0,1026.0,0.0,1.5,---.-,90.0,--.-,21.9
31,2017-01-01 08:59:00,-7.4,-7.4,-8.8,90.0,1026.0,0.0,---.-,---.-,22.0,--.-,28.1
32,2017-01-01 09:19:00,-7.2,-7.2,-8.4,91.0,1027.0,0.0,---.-,---.-,112.0,--.-,31.4
33,2017-01-01 09:34:00,-7.1,-7.1,-8.3,91.0,1027.0,0.0,---.-,---.-,0.0,--.-,31.4
34,2017-01-01 09:49:00,-6.9,-6.9,-8.1,91.0,1026.0,0.0,---.-,---.-,0.0,--.-,36.2
35,2017-01-01 10:04:00,-6.7,-7.0,-7.9,91.0,1026.0,0.0,2.2,1.5,68.0,--.-,41.9
36,2017-01-01 10:19:00,-6.5,-6.5,-7.6,92.0,1026.0,0.0,---.-,---.-,68.0,--.-,47.6
37,2017-01-01 10:34:00,-6.3,-6.3,-7.4,92.0,1026.0,0.0,1.5,---.-,338.0,--.-,50.0
38,2017-01-01 10:49:00,-6.1,-6.1,-7.2,92.0,1026.0,0.0,1.9,1.9,112.0,--.-,57.2
39,2017-01-01 11:09:00,-5.9,-5.9,-7.0,92.0,1026.0,0.0,---.-,---.-,90.0,--.-,66.2
40,2017-01-01 11:24:00,-5.7,-5.7,-6.8,92.0,1027.0,0.0,---.-,---.-,68.0,--.-,57.2
41,2017-01-01 11:39:00,-5.6,-5.6,-6.7,92.0,1026.0,0.0,---.-,---.-,315.0,--.-,54.8
42,2017-01-01 11:54:00,-5.5,-5.7,-6.6,92.0,1026.0,0.0,2.2,---.-,90.0,--.-,60.5
43,2017-01-01 12:09:00,-5.4,-5.4,-6.5,92.0,1025.0,0.0,---.-,---.-,68.0,--.-,57.2
44,2017-01-01 12:24:00,-5.2,-5.2,-6.3,92.0,1025.0,0.0,---.-,---.-,68.0,--.-,59.1
45,2017-01-01 12:39:00,-5.0,-5.0,-6.1,92.0,1025.0,0.0,1.9,---.-,112.0,--.-,58.1
46,2017-01-01 12:54:00,-5.0,-5.0,-6.1,92.0,1025.0,0.0,---.-,---.-,90.0,--.-,46.7
47,2017-01-01 13:09:00,-4.9,-4.9,-6.0,92.0,1024.0,0.0,---.-,---.-,112.0,--.-,44.3
48,2017-01-01 13:24:00,-4.8,-4.8,-5.9,92.0,1024.0,0.0,---.-,---.-,90.0,--.-,41.9
49,2017-01-01 13:39:00,-4.8,-4.8,-5.9,92.0,1024.0,0.0,---.-,---.-,112.0,--.-,40.5
50,2017-01-01 13:54:00,-4.9,-4.9,-6.0,92.0,1023.0,0.0,1.9,2.2,338.0,--.-,41.9
51,2017-01-01 14:09:00,-4.9,-4.9,-6.0,92.0,1023.0,0.0,---.-,---.-,112.0,--.-,30.0
52,2017-01-01 14:24:00,-5.0,-5.1,-6.1,92.0,1024.0,0.0,2.2,1.5,45.0,--.-,30.0
53,2017-01-01 14:44:00,-4.9,-4.9,-6.0,92.0,1023.0,0.0,1.5,---.-,22.0,--.-,24.3
54,2017-01-01 14:59:00,-4.9,-4.9,-6.0,92.0,1024.0,0.0,1.5,---.-,45.0,--.-,15.2
55,2017-01-01 15:19:00,-5.0,-6.0,-6.1,92.0,1024.0,0.0,3.1,2.2,135.0,--.-,13.8
56,2017-01-01 15:39:00,-5.1,-5.1,-6.2,92.0,1024.0,0.0,---.-,---.-,68.0,--.-,5.7
57,2017-01-01 15:54:00,-5.1,-5.1,-6.2,92.0,1024.0,0.0,1.9,---.-,90.0,--.-,1.0
58,2017-01-01 16:09:00,-5.1,-6.7,-6.2,92.0,1025.0,0.0,3.9,4.3,68.0,--.-,1.0
59,2017-01-01 16:29:00,-5.2,-5.7,-6.3,92.0,1024.0,0.0,2.6,3.1,22.0,--.-,1.0
60,2017-01-01 16:44:00,-5.2,-5.2,-6.3,92.0,1024.0,0.0,1.5,---.-,68.0,--.-,0.0
61,2017-01-01 16:59:00,-5.2,-6.2,-6.3,92.0,1023.0,0.0,3.1,4.6,22.0,--.-,0.0
62,2017-01-01 17:14:00,-5.3,-6.9,-6.4,92.0,1024.0,0.0,3.9,---.-,68.0,--.-,0.0
63,2017-01-01 17:34:00,-5.4,-6.4,-6.5,92.0,1024.0,0.0,3.1,2.2,45.0,--.-,0.0
64,2017-01-01 17:49:00,-5.5,-5.7,-6.6,92.0,1024.0,0.0,2.2,2.2,68.0,--.-,0.0
65,2017-01-01 18:04:00,-5.5,-5.5,-6.6,92.0,1024.0,0.0,1.5,2.2,22.0,--.-,0.0
66,2017-01-01 18:24:00,-5.5,-5.7,-6.6,92.0,1024.0,0.0,2.2,1.9,45.0,--.-,0.0
67,2017-01-01 18:44:00,-5.5,-5.5,-6.6,92.0,1024.0,0.0,---.-,---.-,90.0,--.-,0.0
68,2017-01-01 18:59:00,-5.5,-5.7,-6.6,92.0,1024.0,0.0,2.2,3.1,68.0,--.-,0.0
69,2017-01-01 19:14:00,-5.6,-6.2,-6.7,92.0,1024.0,0.0,2.6,2.2,68.0,--.-,0.0
70,2017-01-01 19:29:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,1.5,1.9,22.0,--.-,0.0
71,2017-01-01 19:44:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,---.-,---.-,45.0,--.-,0.0
72,2017-01-01 20:04:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,---.-,---.-,112.0,--.-,0.0
73,2017-01-01 20:19:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,---.-,---.-,45.0,--.-,0.0
74,2017-01-01 20:34:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,---.-,---.-,68.0,--.-,0.0
75,2017-01-01 20:49:00,-5.5,-5.5,-6.6,92.0,1024.0,0.0,---.-,---.-,292.0,--.-,0.0
76,2017-01-01 21:04:00,-5.6,-5.6,-6.7,92.0,1024.0,0.0,---.-,---.-,68.0,--.-,0.0
77,2017-01-01 21:19:00,-5.5,-5.5,-6.5,93.0,1024.0,0.0,---.-,---.-,22.0,--.-,0.0
78,2017-01-01 21:34:00,-5.5,-5.5,-6.5,93.0,1023.0,0.0,---.-,---.-,22.0,--.-,0.0
79,2017-01-01 21:54:00,-5.4,-5.4,-6.4,93.0,1023.0,0.0,---.-,---.-,68.0,--.-,0.0
80,2017-01-01 22:09:00,-5.3,-5.3,-6.3,93.0,1023.0,0.0,---.-,---.-,22.0,--.-,0.0
81,2017-01-01 22:25:00,-5.2,-5.2,-7.0,87.0,1023.0,0.0,0,0,68.0,--.-,0.0
82,2017-01-01 22:42:00,-5.3,-5.3,-7.1,87.0,1023.0,0.0,0,0,68.0,--.-,0.0
83,2017-01-01 22:57:00,-5.3,-5.3,-7.1,87.0,1023.0,0.0,1,1,68.0,--.-,0.0
84,2017-01-01 23:13:00,-5.2,-5.2,-7.0,87.0,1023.0,0.0,0,1,90.0,--.-,0.0
85,2017-01-01 23:28:00,-5.2,-5.2,-7.0,87.0,1023.0,0.0,2,1,68.0,--.-,0.0
86,2017-01-01 23:43:00,-5.2,-5.2,-7.0,87.0,1023.0,0.0,0,0,90.0,--.-,0.0
87,2017-01-01 23:59:00,-5.1,-5.1,-6.9,87.0,1022.0,0.0,1,1,68.0,--.-,0.0
0,2016-12-31 00:00:00,-6.8,-6.8,-11.5,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
1,2016-12-31 00:15:00,-7.0,-7.0,-11.7,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
2,2016-12-31 00:30:00,-7.1,-7.1,-11.8,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
3,2016-12-31 00:45:00,-7.2,-7.2,-11.9,69.0,1034.0,0.0,0,0,338.0,--.-,0.0
4,2016-12-31 01:00:00,-7.5,-7.5,-12.2,69.0,1034.0,0.0,0,0,338.0,--.-,0.0
5,2016-12-31 01:15:00,-7.6,-7.6,-12.3,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
6,2016-12-31 01:30:00,-7.8,-7.8,-12.5,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
7,2016-12-31 01:46:00,-8.0,-8.0,-12.5,70.0,1035.0,0.0,0,0,338.0,--.-,0.0
8,2016-12-31 02:02:00,-8.1,-8.1,-12.6,70.0,1035.0,0.0,0,0,338.0,--.-,0.0
9,2016-12-31 02:17:00,-8.3,-8.3,-12.8,70.0,1035.0,0.0,0,0,338.0,--.-,0.0
10,2016-12-31 02:32:00,-8.4,-8.4,-13.1,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
11,2016-12-31 02:47:00,-8.6,-8.6,-13.3,69.0,1035.0,0.0,0,0,338.0,--.-,0.0
12,2016-12-31 03:02:00,-8.7,-8.7,-13.2,70.0,1035.0,0.0,0,0,338.0,--.-,0.0
13,2016-12-31 03:17:00,-8.8,-8.8,-13.3,70.0,1035.0,0.0,0,0,338.0,--.-,0.0
14,2016-12-31 03:32:00,-8.9,-8.9,-13.4,70.0,1034.0,0.0,0,0,338.0,--.-,0.0
15,2016-12-31 03:47:00,-8.9,-8.9,-13.4,70.0,1034.0,0.0,0,0,338.0,--.-,0.0
16,2016-12-31 04:02:00,-9.1,-9.1,-13.6,70.0,1034.0,0.0,0,0,338.0,--.-,0.0
17,2016-12-31 04:17:00,-9.2,-9.2,-13.7,70.0,1034.0,0.0,0,0,338.0,--.-,0.0
18,2016-12-31 04:32:00,-9.2,-9.2,-13.7,70.0,1034.0,0.0,0,0,338.0,--.-,0.0
19,2016-12-31 04:47:00,-9.2,-9.2,-13.5,71.0,1034.0,0.0,0,0,338.0,--.-,0.0
20,2016-12-31 05:02:00,-9.3,-9.3,-13.6,71.0,1033.0,0.0,0,0,338.0,--.-,0.0
21,2016-12-31 05:17:00,-9.4,-9.4,-13.7,71.0,1034.0,0.0,0,0,22.0,--.-,0.0
22,2016-12-31 05:32:00,-9.4,-9.4,-13.7,71.0,1033.0,0.0,0,0,22.0,--.-,0.0
23,2016-12-31 05:47:00,-9.5,-9.5,-13.8,71.0,1033.0,0.0,0,0,22.0,--.-,0.0
24,2016-12-31 06:02:00,-9.5,-9.5,-13.8,71.0,1033.0,0.0,0,0,22.0,--.-,0.0
25,2016-12-31 06:17:00,-9.6,-9.6,-13.9,71.0,1033.0,0.0,0,0,22.0,--.-,0.0
26,2016-12-31 06:32:00,-9.7,-9.7,-14.0,71.0,1033.0,0.0,0,0,22.0,--.-,0.0
27,2016-12-31 06:59:00,-9.8,-9.8,-12.3,82.0,1033.0,0.0,---.-,---.-,22.0,--.-,0.0
28,2016-12-31 07:14:00,-9.9,-9.9,-12.4,82.0,1033.0,0.0,---.-,---.-,22.0,--.-,0.0
29,2016-12-31 07:29:00,-9.9,-9.9,-12.4,82.0,1033.0,0.0,---.-,---.-,22.0,--.-,0.0
30,2016-12-31 07:44:00,-9.9,-9.9,-12.4,82.0,1033.0,0.0,---.-,---.-,22.0,--.-,0.0
31,2016-12-31 07:59:00,-9.9,-9.9,-12.4,82.0,1033.0,0.0,---.-,---.-,22.0,--.-,11.4
32,2016-12-31 08:19:00,-9.7,-9.7,-12.2,82.0,1034.0,0.0,---.-,---.-,22.0,--.-,21.9
33,2016-12-31 08:39:00,-9.2,-9.2,-11.4,84.0,1034.0,0.0,---.-,---.-,22.0,--.-,29.0
34,2016-12-31 08:54:00,-8.7,-8.7,-10.8,85.0,1033.0,0.0,---.-,---.-,22.0,--.-,33.7
35,2016-12-31 09:09:00,-8.1,-8.1,-10.0,86.0,1034.0,0.0,---.-,---.-,22.0,--.-,34.7
36,2016-12-31 09:24:00,-7.6,-7.6,-9.4,87.0,1034.0,0.0,---.-,---.-,22.0,--.-,37.1
37,2016-12-31 09:39:00,-6.7,-6.7,-8.4,88.0,1034.0,0.0,---.-,---.-,22.0,--.-,41.8
38,2016-12-31 09:54:00,-6.0,-6.0,-7.5,89.0,1034.0,0.0,---.-,---.-,22.0,--.-,105.5
39,2016-12-31 10:09:00,-5.3,-5.3,-6.8,89.0,1034.0,0.0,---.-,---.-,135.0,--.-,49.9
40,2016-12-31 10:24:00,-4.5,-5.7,-6.2,88.0,1034.0,0.0,3.5,3.9,90.0,--.-,116.0
41,2016-12-31 10:39:00,-3.7,-4.6,-5.7,86.0,1035.0,0.0,3.1,1.9,68.0,--.-,65.1
42,2016-12-31 10:59:00,-2.8,-3.6,-5.0,85.0,1034.0,0.0,3.1,2.6,135.0,--.-,78.9
43,2016-12-31 11:14:00,-1.9,-1.9,-4.2,84.0,1034.0,0.0,---.-,---.-,135.0,--.-,264.7
44,2016-12-31 11:34:00,-1.1,-1.1,-3.6,83.0,1034.0,0.0,---.-,---.-,202.0,--.-,250.5
45,2016-12-31 11:49:00,-0.5,-0.5,-3.2,82.0,1034.0,0.0,1.5,2.6,248.0,--.-,249.5
46,2016-12-31 12:04:00,0.1,-0.9,-2.6,82.0,1035.0,0.0,3.9,3.1,202.0,--.-,256.2
47,2016-12-31 12:19:00,0.6,0.1,-2.6,79.0,1034.0,0.0,3.1,---.-,248.0,--.-,249.5
48,2016-12-31 12:39:00,1.0,-0.6,-2.4,78.0,1034.0,0.0,5.4,5.7,292.0,--.-,236.7
49,2016-12-31 12:54:00,1.3,0.5,-2.3,77.0,1034.0,0.0,3.9,4.6,292.0,--.-,219.1
50,2016-12-31 13:14:00,1.7,1.7,-2.1,76.0,1033.0,0.0,1.9,2.2,248.0,--.-,194.9
51,2016-12-31 13:34:00,2.1,2.1,-1.9,75.0,1033.0,0.0,---.-,---.-,202.0,--.-,163.5
52,2016-12-31 13:49:00,2.4,2.4,-1.6,75.0,1032.0,0.0,---.-,---.-,90.0,--.-,133.6
53,2016-12-31 14:09:00,2.6,2.6,-1.6,74.0,1032.0,0.0,2.2,1.5,270.0,--.-,123.1
54,2016-12-31 14:24:00,2.6,2.6,-1.6,74.0,1032.0,0.0,---.-,---.-,112.0,--.-,54.7
55,2016-12-31 14:39:00,2.7,2.7,-1.5,74.0,1031.0,0.0,1.5,3.1,202.0,--.-,90.3
56,2016-12-31 14:59:00,2.7,2.7,-1.7,73.0,1032.0,0.0,2.6,3.5,248.0,--.-,74.1
57,2016-12-31 15:14:00,2.6,2.6,-1.8,73.0,1032.0,0.0,---.-,---.-,292.0,--.-,50.9
58,2016-12-31 15:34:00,2.1,2.1,-2.4,72.0,1032.0,0.0,---.-,---.-,270.0,--.-,16.2
59,2016-12-31 15:49:00,1.7,1.7,-2.8,72.0,1032.0,0.0,---.-,---.-,225.0,--.-,9.5
60,2016-12-31 16:04:00,1.1,1.1,-3.4,72.0,1032.0,0.0,---.-,---.-,225.0,--.-,3.3
61,2016-12-31 16:24:00,0.3,0.3,-4.2,72.0,1031.0,0.0,---.-,---.-,225.0,--.-,0.0
62,2016-12-31 16:39:00,-0.4,-0.4,-4.8,72.0,1032.0,0.0,---.-,---.-,225.0,--.-,0.0
63,2016-12-31 16:54:00,-1.0,-1.0,-5.4,72.0,1032.0,0.0,---.-,---.-,225.0,--.-,0.0
64,2016-12-31 17:14:00,-1.6,-1.6,-5.6,74.0,1032.0,0.0,---.-,---.-,225.0,--.-,0.0
65,2016-12-31 17:29:00,-2.0,-2.0,-5.8,75.0,1032.0,0.0,1.9,5,338.0,--.-,0.0
66,2016-12-31 17:49:00,-2.3,-2.3,-6.0,76.0,1032.0,0.0,---.-,---.-,22.0,--.-,0.0
67,2016-12-31 18:04:00,-2.7,-2.7,-6.3,76.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
68,2016-12-31 18:24:00,-3.1,-3.1,-6.6,77.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
69,2016-12-31 18:44:00,-3.4,-3.4,-6.9,77.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
70,2016-12-31 18:59:00,-3.7,-3.7,-7.0,78.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
71,2016-12-31 19:19:00,-4.1,-4.1,-7.4,78.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
72,2016-12-31 19:34:00,-4.4,-4.4,-7.7,78.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
73,2016-12-31 19:54:00,-4.7,-4.7,-7.8,79.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
74,2016-12-31 20:09:00,-4.9,-4.9,-7.8,80.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
75,2016-12-31 20:29:00,-5.2,-5.2,-8.1,80.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
76,2016-12-31 20:44:00,-5.3,-5.3,-8.2,80.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
77,2016-12-31 20:59:00,-5.5,-5.5,-8.4,80.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
78,2016-12-31 21:14:00,-5.7,-5.7,-8.4,81.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
79,2016-12-31 21:29:00,-5.9,-5.9,-8.6,81.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
80,2016-12-31 21:49:00,-6.1,-6.1,-8.8,81.0,1031.0,0.0,---.-,---.-,22.0,--.-,0.0
81,2016-12-31 22:04:00,-6.3,-6.3,-9.0,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
82,2016-12-31 22:19:00,-6.4,-6.4,-9.1,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
83,2016-12-31 22:39:00,-6.5,-6.5,-9.2,81.0,1029.0,0.0,---.-,---.-,22.0,--.-,0.0
84,2016-12-31 22:54:00,-6.7,-6.7,-9.4,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
85,2016-12-31 23:14:00,-6.8,-6.8,-9.5,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
86,2016-12-31 23:34:00,-7.0,-7.0,-9.7,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
87,2016-12-31 23:54:00,-7.2,-7.2,-9.9,81.0,1030.0,0.0,---.-,---.-,22.0,--.-,0.0
0,2016-12-30 00:03:00,-5.6,-5.6,-11.7,62,1038.0,0.0,0,0,292.0,--.-,0.0
1,2016-12-30 00:20:00,-5.8,-5.8,-11.9,62,1039.0,0.0,0,0,292.0,--.-,0.0
2,2016-12-30 00:35:00,-6.0,-6.0,-11.9,63,1039.0,0.0,0,0,292.0,--.-,0.0
3,2016-12-30 00:50:00,-6.1,-6.1,-12.2,62,1038.0,0.0,0,0,292.0,--.-,0.0
4,2016-12-30 01:05:00,-6.2,-6.2,-12.1,63,1040.0,0.0,0,0,292.0,--.-,0.0
5,2016-12-30 01:20:00,-6.4,-6.4,-12.3,63,1039.0,0.0,0,0,292.0,--.-,0.0
6,2016-12-30 01:35:00,-6.5,-6.5,-12.4,63,1038.0,0.0,0,0,292.0,--.-,0.0
7,2016-12-30 01:50:00,-6.6,-6.6,-12.5,63,1038.0,0.0,0,0,292.0,--.-,0.0
8,2016-12-30 02:05:00,-6.6,-6.6,-12.3,64,1038.0,0.0,0,0,292.0,--.-,0.0
9,2016-12-30 02:20:00,-6.7,-6.7,-12.4,64,1039.0,0.0,0,0,292.0,--.-,0.0
10,2016-12-30 02:35:00,-6.8,-6.8,-12.5,64,1039.0,0.0,0,0,292.0,--.-,0.0
11,2016-12-30 02:50:00,-6.8,-6.8,-12.3,65,1040.0,0.0,0,0,292.0,--.-,0.0
12,2016-12-30 03:05:00,-6.8,-6.8,-12.1,66,1039.0,0.0,0,0,292.0,--.-,0.0
13,2016-12-30 03:20:00,-6.9,-6.9,-12.2,66,1039.0,0.0,0,0,292.0,--.-,0.0
14,2016-12-30 03:35:00,-6.9,-6.9,-12.2,66,1038.0,0.0,0,0,292.0,--.-,0.0
15,2016-12-30 03:50:00,-7.0,-7.0,-12.3,66,1039.0,0.0,0,0,292.0,--.-,0.0
16,2016-12-30 04:05:00,-7.0,-7.0,-12.1,67,1039.0,0.0,0,0,292.0,--.-,0.0
17,2016-12-30 04:20:00,-7.1,-7.1,-12.2,67,1039.0,0.0,0,0,292.0,--.-,0.0
18,2016-12-30 04:35:00,-7.2,-7.2,-12.3,67,1039.0,0.0,0,0,292.0,--.-,0.0
19,2016-12-30 04:50:00,-7.3,-7.3,-12.4,67,1039.0,0.0,0,0,292.0,--.-,0.0
20,2016-12-30 05:05:00,-7.4,-7.4,-12.5,67,1038.0,0.0,0,0,292.0,--.-,0.0
21,2016-12-30 05:20:00,-7.5,-7.5,-12.6,67,1038.0,0.0,0,0,292.0,--.-,0.0
22,2016-12-30 05:35:00,-7.6,-7.6,-12.7,67,1038.0,0.0,0,0,292.0,--.-,0.0
23,2016-12-30 05:50:00,-7.7,-7.7,-12.8,67,1038.0,0.0,0,0,292.0,--.-,0.0
24,2016-12-30 06:05:00,-7.7,-7.7,-12.8,67,1038.0,0.0,0,0,292.0,--.-,0.0
25,2016-12-30 06:20:00,-7.9,-7.9,-13.0,67,1038.0,0.0,0,0,292.0,--.-,0.0
26,2016-12-30 06:35:00,-7.9,-7.9,-12.8,68,1038.0,0.0,0,0,292.0,--.-,0.0
27,2016-12-30 06:50:00,-7.9,-7.9,-12.8,68,1038.0,0.0,0,0,292.0,--.-,0.0
28,2016-12-30 07:07:00,-7.9,-7.9,-12.8,68,1038.0,0.0,0,0,292.0,--.-,0.0
29,2016-12-30 07:22:00,-8.0,-8.0,-12.7,69,1038.0,0.0,0,0,292.0,--.-,0.0
30,2016-12-30 07:39:00,-8.0,-8.0,-8.1,--,1038.0,0.0,0.0,0.0,292.0,--.-,0.0
31,2016-12-30 07:54:00,-8.1,-8.1,-11.1,--,1038.0,0.0,0.0,0.0,292.0,--.-,8.0
32,2016-12-30 08:09:00,-8.0,-8.0,-8.1,--,1038.0,0.0,0.0,0.0,292.0,--.-,11.4
33,2016-12-30 08:24:00,-8.0,-8.0,-8.1,--,1038.0,0.0,0.0,0.0,292.0,--.-,15.1
34,2016-12-30 08:44:00,-7.0,-7.0,-9.2,84,1038.0,0.0,---.-,---.-,292.0,--.-,17.5
35,2016-12-30 08:59:00,-6.7,-6.7,-8.8,85,1038.0,0.0,---.-,---.-,292.0,--.-,20.8
36,2016-12-30 09:14:00,-6.0,-6.6,-8.1,85,1038.0,0.0,2.6,2.2,225.0,--.-,21.8
37,2016-12-30 09:29:00,-5.4,-5.4,-7.8,83,1038.0,0.0,1.5,1.9,270.0,--.-,24.1
38,2016-12-30 09:44:00,-4.7,-4.7,-7.1,83,1038.0,0.0,1.9,2.2,292.0,--.-,34.5
39,2016-12-30 09:59:00,-4.0,-4.0,-6.5,83,1038.0,0.0,---.-,---.-,338.0,--.-,29.8
40,2016-12-30 10:19:00,-2.8,-2.8,-5.4,82,1038.0,0.0,---.-,---.-,248.0,--.-,113.0
41,2016-12-30 10:39:00,-1.4,-1.4,-4.4,80,1038.0,0.0,---.-,---.-,158.0,--.-,61.0
42,2016-12-30 10:54:00,-0.4,-0.4,-3.8,78,1038.0,0.0,1.5,---.-,135.0,--.-,285.2
43,2016-12-30 11:14:00,0.6,0.6,-3.1,76,1038.0,0.0,2.2,1.5,158.0,--.-,303.6
44,2016-12-30 11:29:00,1.0,-0.1,-3.1,74,1038.0,0.0,4.3,3.5,225.0,--.-,281.9
45,2016-12-30 11:49:00,1.6,0.4,-2.7,73,1037.0,0.0,4.6,4.3,202.0,--.-,274.8
46,2016-12-30 12:04:00,1.9,1.1,-2.6,72,1037.0,0.0,3.9,1.9,225.0,--.-,270.0
47,2016-12-30 12:19:00,2.2,1.3,-2.5,71,1037.0,0.0,4.3,2.2,248.0,--.-,264.4
48,2016-12-30 12:34:00,2.4,2.4,-2.5,70,1037.0,0.0,2.6,2.6,248.0,--.-,248.3
49,2016-12-30 12:49:00,2.6,2.6,-2.3,70,1037.0,0.0,2.2,2.2,248.0,--.-,221.8
50,2016-12-30 13:09:00,2.5,2.5,-2.6,69,1038.0,0.0,---.-,---.-,158.0,--.-,166.5
51,2016-12-30 13:29:00,2.7,1.7,-2.6,68,1037.0,0.0,4.6,---.-,158.0,--.-,189.2
